t,o,h,l,c,v
2025-04-07T00:00:00+02:00,11.281969681829379,11.735952375767862,10.827986066715859,11.533108711242676,20540614.0
2025-04-08T00:00:00+02:00,11.523450200049167,11.547597882512246,11.262650807807717,11.504131317138672,11975474.0
2025-04-09T00:00:00+02:00,11.383390763864172,11.523449897766113,11.190206545702022,11.523449897766113,13945737.0
2025-04-10T00:00:00+02:00,11.61038332431032,11.653848968484574,11.38822077683893,11.57657527923584,11624119.0
2025-04-11T00:00:00+02:00,11.629700668035923,11.909818006970987,11.629700668035923,11.789077758789062,11270859.0
2025-04-14T00:00:00+02:00,11.876010581168904,11.987091385573663,11.827714298896192,11.880840301513672,10878081.0
2025-04-15T00:00:00+02:00,11.953284276451011,12.011239999472002,11.880840313555998,11.9677734375,8255717.0
2025-04-16T00:00:00+02:00,12.07402452688683,12.131980249932871,11.958114001969712,12.083683967590332,7481262.0
2025-04-17T00:00:00+02:00,12.040217715524541,12.21408396796316,12.03538799504847,12.151298522949219,5867249.0
2025-04-22T00:00:00+02:00,12.117491099057695,12.354141869442495,12.098172217634461,12.315505027770996,8584541.0
2025-04-23T00:00:00+02:00,12.315505015754459,12.334823897158842,12.107831646532173,12.228571891784668,10961798.0
2025-04-24T00:00:00+02:00,12.13198025422735,12.31550502178401,12.006410288562282,12.272038459777832,8141710.0
2025-04-25T00:00:00+02:00,12.214083628939823,12.223742148448887,11.909817695617676,11.909817695617676,8575485.0
2025-04-28T00:00:00+02:00,11.9677734375,12.016068798646698,11.895328553430021,11.9677734375,8186660.0
2025-04-29T00:00:00+02:00,12.025728549245931,12.112661675430179,11.953284584484058,12.107831954956055,7501374.0
2025-04-30T00:00:00+02:00,12.165788005231638,12.349312782287598,12.122321440975618,12.349312782287598,10483851.0
2025-05-02T00:00:00+02:00,12.363801311052908,12.387948991658739,12.243061065673828,12.243061065673828,6023724.0
2025-05-05T00:00:00+02:00,12.252720812783739,12.354142179274376,12.252720812783739,12.26720905303955,3718186.0
2025-05-06T00:00:00+02:00,12.320335071646914,12.402438477501676,12.267209067512953,12.397608757019043,5196351.0
2025-05-07T00:00:00+02:00,12.460393268424376,12.465222988902156,12.30584589783539,12.383119583129883,5308079.0
2025-05-08T00:00:00+02:00,12.320334749928744,12.354141871249379,12.165787383220145,12.17061710357666,6282394.0
2025-05-09T00:00:00+02:00,12.189935069775467,12.252720513265825,12.180275629057725,12.214083671569824,3745129.0
2025-05-12T00:00:00+02:00,12.18993568591686,12.218913088359784,11.87601121612264,11.958114624023438,9812099.0
2025-05-13T00:00:00+02:00,11.982261994209622,11.996751155641734,11.871181186755067,11.89050006866455,5158597.0
2025-05-14T00:00:00+02:00,11.866351126982494,12.04021737449651,11.84703316680036,11.93879508972168,5222386.0
2025-05-15T00:00:00+02:00,12.001581194814653,12.160958290100098,11.93879574811659,12.160958290100098,5171793.0
2025-05-16T00:00:00+02:00,12.21891245026861,12.320334735284932,12.189935049338931,12.301015853881836,8316844.0
2025-05-19T00:00:00+02:00,12.363801629987371,12.416926712925594,12.243061381493694,12.354142189025879,5329296.0
2025-05-20T00:00:00+02:00,12.58596357325369,12.827444076538086,12.542497008968498,12.827444076538086,12882519.0
2025-05-21T00:00:00+02:00,12.798466054021805,12.919206299814464,12.774318373333262,12.880569458007812,6607142.0
2025-05-22T00:00:00+02:00,12.895059266911577,12.972332954406738,12.803296417570442,12.972332954406738,6225954.0
